lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4736,,51.5kg,0.0,6.80,0.0,/racerphoto/4736.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231107_9.html,.07,1
2,3780,,52.0kg,0.5,6.77,0.5,/racerphoto/3780.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231107_9.html,.06,2
3,4074,,51.5kg,0.0,6.81,0.0,/racerphoto/4074.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231107_9.html,.11,3
4,4796,,51.5kg,0.0,6.79,0.0,/racerphoto/4796.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231107_9.html,.19,4
5,4653,,52.0kg,0.0,6.79,0.0,/racerphoto/4653.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231107_9.html,.07,5
6,4571,,52.0kg,1.5,6.71,1.5,/racerphoto/4571.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231107_9.html,.14,6
