lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4478,,49.0kg,0.0,6.85,0.0,/racerphoto/4478.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230627_11.html,.22,1
2,5148,,46.0kg,1.0,6.85,-0.5,/racerphoto/5148.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230627_11.html,.15,2
3,4300,,49.5kg,0.0,6.79,0.0,/racerphoto/4300.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230627_11.html,.24,3
4,3334,,45.5kg,0.0,6.84,0.0,/racerphoto/3334.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230627_11.html,.15,4
5,4791,,47.5kg,0.0,6.83,-0.5,/racerphoto/4791.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230627_11.html,.16,5
6,5057,,45.5kg,0.0,6.84,0.0,/racerphoto/5057.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230627_11.html,.18,6
