lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4356,,52.0kg,0.0,6.84,0.0,/racerphoto/4356.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220109_8.html,.14,1
2,3731,,53.3kg,0.0,6.88,-0.5,/racerphoto/3731.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220109_8.html,.18,2
3,4172,,52.0kg,0.0,6.89,0.0,/racerphoto/4172.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220109_8.html,.05,3
4,5101,,53.5kg,1.0,6.72,1.0,/racerphoto/5101.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220109_8.html,F.32,6
5,4749,,52.3kg,0.0,6.86,-0.5,/racerphoto/4749.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220109_8.html,.12,4
6,4969,,52.2kg,0.0,6.81,-0.5,/racerphoto/4969.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220109_8.html,F.21,5
