lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4953,,52.0kg,0.0,6.75,0.0,/racerphoto/4953.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230309_11.html,F.08,1
2,5160,,52.5kg,0.0,6.83,-0.5,/racerphoto/5160.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230309_11.html,.08,2
3,5053,,53.0kg,0.0,6.76,-0.5,/racerphoto/5053.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230309_11.html,F.05,3
4,5018,,52.9kg,0.0,6.77,-0.5,/racerphoto/5018.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230309_11.html,F.06,4
5,5066,,52.3kg,0.0,6.79,0.0,/racerphoto/5066.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230309_11.html,F.13,5
6,5015,,51.5kg,0.5,6.81,-0.5,/racerphoto/5015.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230309_11.html,F.12,6
