lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4789,,52.0kg,0.0,6.75,-0.5,/racerphoto/4789.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220225_2.html,.19,1
2,4583,,52.2kg,0.0,6.74,-0.5,/racerphoto/4583.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220225_2.html,.06,2
3,3891,,52.0kg,0.0,6.78,-0.5,/racerphoto/3891.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220225_2.html,F.05,3
4,4121,,51.5kg,0.5,6.74,-0.5,/racerphoto/4121.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220225_2.html,F.06,4
5,4138,,51.5kg,0.5,6.74,-0.5,/racerphoto/4138.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220225_2.html,F.04,5
6,3819,,56.1kg,0.0,6.77,0.0,/racerphoto/3819.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220225_2.html,F.13,6
