lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3930,,55.9kg,0.0,6.81,-0.5,/racerphoto/3930.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230410_3.html,.06,1
2,4264,,52.9kg,0.0,6.87,-0.5,/racerphoto/4264.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230410_3.html,.14,2
3,3670,,54.1kg,0.0,6.76,-0.5,/racerphoto/3670.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230410_3.html,.25,3
4,3986,,53.4kg,0.0,6.84,-0.5,/racerphoto/3986.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230410_3.html,.01,4
5,3711,,52.3kg,0.0,6.84,-0.5,/racerphoto/3711.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230410_3.html,.06,5
6,3832,,53.9kg,0.0,6.84,-0.5,/racerphoto/3832.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230410_3.html,.04,6
