lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4902,,51.5kg,0.0,6.66,0.0,/racerphoto/4902.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231026_1.html,.06,1
2,4588,,54.0kg,0.0,6.80,0.0,/racerphoto/4588.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231026_1.html,.05,2
3,3930,,54.9kg,0.0,6.81,-0.5,/racerphoto/3930.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231026_1.html,.05,3
4,4035,,51.5kg,0.5,6.84,-0.5,/racerphoto/4035.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231026_1.html,.06,4
5,5299,,52.5kg,0.0,6.84,-0.5,/racerphoto/5299.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231026_1.html,.07,6
6,4382,,53.9kg,0.0,6.81,0.0,/racerphoto/4382.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231026_1.html,.04,5
