lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3527,,51.5kg,0.0,6.95,0.0,/racerphoto/3527.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220912_7.html,.18,1
2,4734,,51.0kg,0.0,6.92,0.0,/racerphoto/4734.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220912_7.html,.08,2
3,4788,,53.0kg,0.0,7.05,-0.5,/racerphoto/4788.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220912_7.html,.17,3
4,4110,,54.9kg,0.0,7.06,-0.5,/racerphoto/4110.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220912_7.html,.12,4
5,4593,,52.0kg,0.0,7.05,0.0,/racerphoto/4593.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220912_7.html,.15,5
6,4500,,52.0kg,0.0,6.94,-0.5,/racerphoto/4500.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220912_7.html,.16,6
