lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4046,,52.3kg,0.0,6.74,-0.5,/racerphoto/4046.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230430_2.html,F.05,1
2,3257,,51.0kg,1.0,6.75,-0.5,/racerphoto/3257.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230430_2.html,F.05,2
3,5028,,52.0kg,0.0,6.71,0.0,/racerphoto/5028.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230430_2.html,F.09,3
4,3352,,50.0kg,0.0,6.84,0.0,/racerphoto/3352.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230430_2.html,.06,6
5,3804,,53.8kg,0.0,6.77,0.0,/racerphoto/3804.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230430_2.html,.18,4
6,4674,,52.1kg,0.0,6.76,-0.5,/racerphoto/4674.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230430_2.html,.03,5
