lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4189,,53.7kg,0.0,6.85,-0.5,/racerphoto/4189.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230523_5.html,F.13,1
2,4007,,50.5kg,1.5,6.88,-0.5,/racerphoto/4007.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230523_5.html,F.03,2
3,4329,,51.5kg,0.0,6.86,0.0,/racerphoto/4329.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230523_5.html,F.07,3
4,5051,,54.1kg,0.0,6.86,-0.5,/racerphoto/5051.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230523_5.html,.02,4
5,4837,,51.5kg,0.5,6.85,-0.5,/racerphoto/4837.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230523_5.html,.05,5
6,5270,,52.3kg,0.0,6.91,-0.5,/racerphoto/5270.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230523_5.html,.11,6
