lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3772,,52.1kg,0.0,6.79,-0.5,/racerphoto/3772.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220126_7.html,F.05,1
2,4129,,53.2kg,0.0,6.82,-0.5,/racerphoto/4129.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220126_7.html,.01,3
3,5003,,47.9kg,0.0,6.82,0.0,/racerphoto/5003.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220126_7.html,.04,4
4,4207,,52.6kg,0.0,6.80,-0.5,/racerphoto/4207.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220126_7.html,F.08,5
5,3779,,52.0kg,0.0,6.81,-0.5,/racerphoto/3779.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220126_7.html,F.02,2
6,4395,,53.5kg,0.0,6.85,-0.5,/racerphoto/4395.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220126_7.html,.07,6
