lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4790,,52.0kg,0.0,6.91,0.0,/racerphoto/4790.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221114_9.html,.06,1
2,4368,,51.0kg,1.0,6.85,-0.5,/racerphoto/4368.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221114_9.html,.06,2
3,4653,,52.0kg,0.0,6.89,0.0,/racerphoto/4653.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221114_9.html,.18,3
4,4737,,52.0kg,0.0,6.87,-0.5,/racerphoto/4737.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221114_9.html,.24,4
5,3906,,56.6kg,0.0,6.93,-0.5,/racerphoto/3906.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221114_9.html,.18,5
6,4173,,57.5kg,0.0,6.90,-0.5,/racerphoto/4173.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221114_9.html,.05,6
