lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4290,,52.0kg,0.0,6.94,0.0,/racerphoto/4290.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230731_5.html,F.03,1
2,4428,,52.0kg,0.0,6.97,-0.5,/racerphoto/4428.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230731_5.html,.08,2
3,4911,,52.0kg,0.0,7.04,-0.5,/racerphoto/4911.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230731_5.html,F.04,3
4,4379,,55.4kg,0.0,6.99,0.0,/racerphoto/4379.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230731_5.html,F.08,4
5,5155,,44.5kg,2.5,6.91,-0.5,/racerphoto/5155.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230731_5.html,F.04,5
6,5193,,47.0kg,0.0,6.99,0.0,/racerphoto/5193.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230731_5.html,F.04,6
