lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4409,,53.2kg,0.0,6.88,-0.5,/racerphoto/4409.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231123_5.html,.07,1
2,3746,,50.5kg,1.5,6.86,-0.5,/racerphoto/3746.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231123_5.html,.12,2
3,4196,,52.1kg,0.0,6.90,-0.5,/racerphoto/4196.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231123_5.html,.13,3
4,4179,,52.0kg,0.0,6.90,0.0,/racerphoto/4179.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231123_5.html,.25,4
5,4638,,52.6kg,0.0,6.84,0.0,/racerphoto/4638.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231123_5.html,.31,5
6,5177,,52.0kg,0.0,6.88,0.0,/racerphoto/5177.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231123_5.html,.49,6
