lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4315,,52.0kg,0.0,6.73,0.0,/racerphoto/4315.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230327_9.html,.09,1
2,4513,,52.2kg,0.0,6.84,0.0,/racerphoto/4513.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230327_9.html,.16,2
3,3753,,53.6kg,0.0,6.87,-0.5,/racerphoto/3753.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230327_9.html,.31,3
4,3282,,51.0kg,1.0,6.89,-0.5,/racerphoto/3282.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230327_9.html,.06,4
5,3553,,53.7kg,0.0,6.86,-0.5,/racerphoto/3553.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230327_9.html,.29,5
6,3931,,51.0kg,0.0,6.75,0.0,/racerphoto/3931.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230327_9.html,F.02,6
