lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5122,,54.6kg,0.0,6.95,0.0,/racerphoto/5122.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230703_2.html,.15,1
2,3875,,51.5kg,0.5,6.87,-0.5,/racerphoto/3875.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230703_2.html,.11,2
3,4528,,52.5kg,0.0,6.86,-0.5,/racerphoto/4528.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230703_2.html,.06,4
4,4668,,51.5kg,0.5,6.83,-0.5,/racerphoto/4668.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230703_2.html,F.01,5
5,4390,,52.6kg,0.0,6.91,-0.5,/racerphoto/4390.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230703_2.html,.11,6
6,3473,,52.1kg,0.0,6.99,-0.5,/racerphoto/3473.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230703_2.html,.12,3
