lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3822,,50.0kg,2.0,6.81,-0.5,/racerphoto/3822.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220912_11.html,.08,1
2,3873,,52.0kg,0.0,6.95,-0.5,/racerphoto/3873.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220912_11.html,.27,2
3,4252,,51.5kg,0.0,6.87,0.0,/racerphoto/4252.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220912_11.html,.11,3
4,3562,,51.0kg,1.0,6.93,-0.5,/racerphoto/3562.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220912_11.html,.09,4
5,4531,,52.0kg,0.0,6.88,-0.5,/racerphoto/4531.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220912_11.html,.14,5
6,4638,,52.2kg,0.0,6.83,-0.5,/racerphoto/4638.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220912_11.html,.08,6
