lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3752,,52.8kg,0.0,6.84,-0.5,/racerphoto/3752.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230608_10.html,.12,1
2,4615,,52.1kg,0.0,6.93,0.0,/racerphoto/4615.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230608_10.html,.13,2
3,3327,,52.0kg,0.0,6.91,0.0,/racerphoto/3327.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230608_10.html,.02,3
4,4292,,52.0kg,0.0,6.95,0.0,/racerphoto/4292.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230608_10.html,.09,4
5,3576,,52.0kg,0.0,6.92,-0.5,/racerphoto/3576.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230608_10.html,F.03,5
6,4060,,54.3kg,0.0,6.84,-0.5,/racerphoto/4060.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230608_10.html,F.07,6
