lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5079,,46.0kg,1.0,6.91,-0.5,/racerphoto/5079.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220529_4.html,F.08,1
2,3551,,45.0kg,2.0,6.86,-0.5,/racerphoto/3551.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220529_4.html,.16,2
3,4854,,47.0kg,0.0,6.84,-0.5,/racerphoto/4854.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220529_4.html,F.04,3
4,4791,,47.1kg,0.0,6.97,-0.5,/racerphoto/4791.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220529_4.html,.01,4
5,5094,,52.3kg,0.0,6.92,-0.5,/racerphoto/5094.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220529_4.html,F.03,5
6,5148,,48.0kg,0.0,6.93,-0.5,/racerphoto/5148.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220529_4.html,F.02,6
