lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4958,,53.6kg,0.0,6.88,-0.5,/racerphoto/4958.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230404_12.html,F.06,1.0
2,3297,,50.5kg,1.5,6.86,-0.5,/racerphoto/3297.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230404_12.html,.08,2.0
3,4122,,53.4kg,0.0,6.88,0.0,/racerphoto/4122.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230404_12.html,.14,3.0
4,3702,,56.6kg,0.0,,,/racerphoto/3702.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230404_12.html,,
5,4079,,51.5kg,0.5,6.81,-0.5,/racerphoto/4079.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230404_12.html,F.02,4.0
6,4892,,52.0kg,0.0,6.92,-0.5,/racerphoto/4892.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230404_12.html,.19,5.0
