lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3737,,52.2kg,0.0,6.84,-0.5,/racerphoto/3737.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220908_9.html,.12,1
2,4638,,52.1kg,0.0,6.85,-0.5,/racerphoto/4638.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220908_9.html,.14,2
3,3661,,57.5kg,0.0,6.93,-0.5,/racerphoto/3661.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220908_9.html,.06,3
4,5058,,52.0kg,0.0,6.96,0.0,/racerphoto/5058.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220908_9.html,.45,6
5,3562,,51.0kg,1.0,6.95,-0.5,/racerphoto/3562.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220908_9.html,.22,5
6,4218,,52.0kg,0.0,6.98,-0.5,/racerphoto/4218.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220908_9.html,.16,4
