lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4342,,52.3kg,0.0,6.81,0.0,/racerphoto/4342.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231104_8.html,.04,2
2,4330,,52.0kg,0.0,6.91,-0.5,/racerphoto/4330.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231104_8.html,.04,3
3,3783,,52.0kg,0.0,6.82,0.0,/racerphoto/3783.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231104_8.html,.07,4
4,4095,,52.0kg,0.0,6.83,-0.5,/racerphoto/4095.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231104_8.html,.21,6
5,3554,,52.1kg,0.0,6.82,-0.5,/racerphoto/3554.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231104_8.html,.09,5
6,4044,,52.0kg,0.0,6.81,-0.5,/racerphoto/4044.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231104_8.html,F.01,1
