lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4409,,53.0kg,0.0,6.84,-0.5,/racerphoto/4409.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220127_5.html,.03,1
2,4463,,52.0kg,0.0,6.80,0.0,/racerphoto/4463.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220127_5.html,.07,2
3,4395,,53.6kg,0.0,6.79,-0.5,/racerphoto/4395.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220127_5.html,.06,3
4,4352,,52.3kg,0.0,6.83,0.0,/racerphoto/4352.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220127_5.html,.06,4
5,5003,,47.9kg,0.0,6.87,0.0,/racerphoto/5003.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220127_5.html,.15,5
6,4529,,53.2kg,0.0,6.75,-0.5,/racerphoto/4529.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220127_5.html,.04,6
