lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4064,,52.0kg,0.0,7.01,0.0,/racerphoto/4064.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230831_12.html,.07,1
2,4022,,55.4kg,0.0,7.01,0.0,/racerphoto/4022.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230831_12.html,.17,2
3,4142,,52.9kg,0.5,7.02,0.5,/racerphoto/4142.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230831_12.html,.14,3
4,4608,,52.9kg,0.0,7.02,0.0,/racerphoto/4608.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230831_12.html,.08,5
5,4359,,54.3kg,0.0,7.05,0.0,/racerphoto/4359.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230831_12.html,.07,6
6,3702,,56.8kg,0.0,7.03,0.0,/racerphoto/3702.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230831_12.html,.36,4
