lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3773,,54.9kg,0.0,6.86,0.0,/racerphoto/3773.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220412_1.html,.27,1
2,4638,,52.0kg,0.0,6.88,0.0,/racerphoto/4638.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220412_1.html,.11,2
3,4664,,52.9kg,0.0,6.89,0.0,/racerphoto/4664.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220412_1.html,.02,3
4,3730,,52.1kg,0.0,6.91,-0.5,/racerphoto/3730.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220412_1.html,F.02,4
5,5101,,53.7kg,0.0,6.82,-0.5,/racerphoto/5101.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220412_1.html,.07,5
6,4449,,52.8kg,0.0,6.79,-0.5,/racerphoto/4449.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220412_1.html,F.07,6
