lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4458,,52.0kg,0.0,6.89,-0.5,/racerphoto/4458.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221129_3.html,.15,1
2,3615,,51.0kg,0.0,7.03,0.0,/racerphoto/3615.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221129_3.html,.12,2
3,5010,,54.0kg,0.0,7.00,-0.5,/racerphoto/5010.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221129_3.html,.09,3
4,4134,,52.0kg,0.0,7.01,-0.5,/racerphoto/4134.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221129_3.html,.22,4
5,5238,,53.5kg,0.0,7.03,-0.5,/racerphoto/5238.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221129_3.html,.08,6
6,4148,,52.0kg,0.0,6.99,0.0,/racerphoto/4148.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221129_3.html,.22,5
