lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4730,,46.5kg,0.5,6.82,-0.5,/racerphoto/4730.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220126_9.html,F.06,1
2,5081,,52.0kg,0.0,6.83,-0.5,/racerphoto/5081.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220126_9.html,F.02,2
3,4538,,52.0kg,0.0,6.80,-0.5,/racerphoto/4538.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220126_9.html,.04,3
4,3519,,52.0kg,0.0,6.90,-0.5,/racerphoto/3519.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220126_9.html,.07,4
5,5116,,47.0kg,0.0,6.88,-0.5,/racerphoto/5116.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220126_9.html,.15,6
6,3997,,52.0kg,0.0,6.83,-0.5,/racerphoto/3997.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220126_9.html,.08,5
