lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4727,,52.4kg,0.0,6.98,-0.5,/racerphoto/4727.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220212_3.html,.12,1
2,4981,,52.0kg,0.0,6.93,-0.5,/racerphoto/4981.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220212_3.html,.10,2
3,4676,,52.6kg,0.0,6.89,-0.5,/racerphoto/4676.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220212_3.html,F.02,3
4,4652,,52.0kg,1.0,6.81,1.0,/racerphoto/4652.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220212_3.html,F.05,4
5,3982,,54.1kg,0.0,6.88,-0.5,/racerphoto/3982.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220212_3.html,F.01,5
6,3427,,52.0kg,0.0,6.92,-0.5,/racerphoto/3427.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220212_3.html,.03,6
