lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4706,,51.5kg,0.5,7.06,-0.5,/racerphoto/4706.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220614_3.html,.06,1
2,4103,,52.2kg,0.0,7.09,0.0,/racerphoto/4103.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220614_3.html,.13,2
3,4728,,52.1kg,0.0,7.03,0.0,/racerphoto/4728.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220614_3.html,.08,3
4,3630,,53.0kg,0.0,7.12,0.0,/racerphoto/3630.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220614_3.html,.19,4
5,4504,,52.0kg,0.5,7.04,0.5,/racerphoto/4504.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220614_3.html,.04,5
6,3699,,52.8kg,0.0,6.99,0.0,/racerphoto/3699.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220614_3.html,F.01,6
