lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4036,,52.0kg,0.0,6.90,-0.5,/racerphoto/4036.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230909_8.html,F.02,1
2,4709,,53.1kg,0.0,6.91,0.0,/racerphoto/4709.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230909_8.html,.07,2
3,5034,,54.0kg,0.0,6.94,0.0,/racerphoto/5034.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230909_8.html,.08,3
4,4495,,53.0kg,0.0,6.94,0.0,/racerphoto/4495.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230909_8.html,.15,4
5,4010,,55.8kg,0.0,6.93,-0.5,/racerphoto/4010.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230909_8.html,.18,5
6,5270,,52.2kg,0.0,6.95,0.0,/racerphoto/5270.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230909_8.html,.02,6
