lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4445,,55.1kg,0.0,6.77,0.0,/racerphoto/4445.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220213_8.html,.08,1.0
2,3885,,52.5kg,0.0,6.86,0.0,/racerphoto/3885.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220213_8.html,.05,2.0
3,3327,,52.6kg,0.0,6.89,-0.5,/racerphoto/3327.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220213_8.html,.11,3.0
4,4727,,53.1kg,0.0,,,/racerphoto/4727.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220213_8.html,,
5,5124,,53.5kg,0.0,6.81,-0.5,/racerphoto/5124.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220213_8.html,.01,4.0
6,3559,,52.0kg,0.0,6.80,0.0,/racerphoto/3559.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220213_8.html,.01,5.0
