lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4336,,52.1kg,0.0,6.77,0.0,/racerphoto/4336.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230501_6.html,.09,1
2,3680,,54.4kg,0.0,6.78,0.0,/racerphoto/3680.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230501_6.html,.13,2
3,4958,,54.3kg,0.0,6.77,0.0,/racerphoto/4958.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230501_6.html,.01,3
4,4652,,52.0kg,1.5,6.68,1.5,/racerphoto/4652.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230501_6.html,F.02,4
5,4371,,52.0kg,0.0,6.79,-0.5,/racerphoto/4371.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230501_6.html,F.02,5
6,3352,,50.5kg,0.0,6.82,0.0,/racerphoto/3352.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230501_6.html,F.08,6
