lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4899,,52.0kg,0.0,6.85,-0.5,/racerphoto/4899.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230603_4.html,.03,1
2,3319,,52.0kg,0.0,6.91,-0.5,/racerphoto/3319.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230603_4.html,.11,2
3,4642,,46.0kg,0.0,6.80,0.0,/racerphoto/4642.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230603_4.html,.05,3
4,3928,,56.5kg,0.0,6.83,-0.5,/racerphoto/3928.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230603_4.html,.14,4
5,4373,,47.0kg,0.0,6.83,-0.5,/racerphoto/4373.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230603_4.html,.20,5
6,4370,,55.5kg,0.0,6.89,-0.5,/racerphoto/4370.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230603_4.html,.20,6
