lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4063,,52.9kg,0.0,6.80,-0.5,/racerphoto/4063.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220311_3.html,.08,1
2,4914,,52.0kg,0.0,6.79,-0.5,/racerphoto/4914.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220311_3.html,.12,2
3,4002,,52.1kg,0.0,6.72,0.0,/racerphoto/4002.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220311_3.html,.05,3
4,3984,,52.5kg,0.0,6.83,-0.5,/racerphoto/3984.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220311_3.html,.07,4
5,3978,,52.2kg,0.0,6.82,-0.5,/racerphoto/3978.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220311_3.html,.03,5
6,4148,,52.0kg,0.0,6.80,0.0,/racerphoto/4148.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220311_3.html,.00,6
