lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4934,,52.9kg,0.0,6.89,-0.5,/racerphoto/4934.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230524_6.html,.25,1.0
2,3825,,59.7kg,0.0,,,/racerphoto/3825.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230524_6.html,,
3,4449,,53.6kg,0.0,6.82,-0.5,/racerphoto/4449.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230524_6.html,.09,2.0
4,3942,,52.3kg,0.0,6.85,-0.5,/racerphoto/3942.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230524_6.html,F.02,3.0
5,4142,,52.4kg,0.0,6.84,-0.5,/racerphoto/4142.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230524_6.html,.08,4.0
6,5051,,52.7kg,0.0,6.81,-0.5,/racerphoto/5051.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230524_6.html,.13,5.0
