lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3286,,52.0kg,0.0,6.90,0.0,/racerphoto/3286.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230926_3.html,F.04,1
2,3876,,52.7kg,0.5,6.84,0.5,/racerphoto/3876.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230926_3.html,.02,6
3,3161,,52.3kg,0.0,6.88,-0.5,/racerphoto/3161.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230926_3.html,.02,2
4,3305,,52.0kg,0.0,6.97,0.0,/racerphoto/3305.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230926_3.html,.11,3
5,3668,,51.5kg,0.0,6.98,0.0,/racerphoto/3668.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230926_3.html,.02,4
6,3662,,54.3kg,0.0,6.91,0.0,/racerphoto/3662.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230926_3.html,.17,5
