lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3576,,52.0kg,0.0,6.92,-0.5,/racerphoto/3576.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220911_10.html,F.03,1
2,4753,,52.0kg,0.0,6.87,0.0,/racerphoto/4753.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220911_10.html,F.07,2
3,4958,,52.0kg,0.0,6.94,0.0,/racerphoto/4958.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220911_10.html,F.04,3
4,4600,,52.1kg,0.0,6.97,-0.5,/racerphoto/4600.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220911_10.html,F.07,4
5,4761,,52.0kg,0.0,6.94,-0.5,/racerphoto/4761.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220911_10.html,.17,5
6,4436,,52.0kg,0.0,6.99,-0.5,/racerphoto/4436.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220911_10.html,.09,6
