lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4208,,47.1kg,0.0,6.76,-0.5,/racerphoto/4208.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230203_9.html,.25,1
2,4088,,47.7kg,0.0,6.81,-0.5,/racerphoto/4088.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230203_9.html,.22,2
3,4478,,48.5kg,0.0,6.82,-0.5,/racerphoto/4478.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230203_9.html,.27,3
4,5227,,47.9kg,0.0,6.78,-0.5,/racerphoto/5227.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230203_9.html,.23,4
5,4317,,47.0kg,0.0,6.81,-0.5,/racerphoto/4317.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230203_9.html,.15,5
6,5205,,47.0kg,0.0,6.77,-0.5,/racerphoto/5205.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230203_9.html,.29,6
