lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3910,,51.0kg,0.0,6.89,0.0,/racerphoto/3910.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230706_3.html,.10,2
2,4511,,57.5kg,0.0,6.99,-0.5,/racerphoto/4511.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230706_3.html,.18,3
3,4558,,53.1kg,0.0,6.90,-0.5,/racerphoto/4558.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230706_3.html,.03,4
4,3473,,52.0kg,0.0,6.92,-0.5,/racerphoto/3473.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230706_3.html,.07,1
5,4287,,55.4kg,0.0,6.89,-0.5,/racerphoto/4287.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230706_3.html,.02,5
6,5104,,52.0kg,0.0,6.90,-0.5,/racerphoto/5104.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230706_3.html,F.04,6
