lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4364,,53.1kg,0.0,6.85,0.0,/racerphoto/4364.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220808_5.html,.02,1
2,4287,,53.4kg,0.0,6.88,0.0,/racerphoto/4287.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220808_5.html,F.03,2
3,3726,,53.0kg,0.0,6.87,0.0,/racerphoto/3726.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220808_5.html,F.08,3
4,4958,,53.3kg,0.0,6.85,-0.5,/racerphoto/4958.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220808_5.html,F.05,4
5,4936,,46.0kg,1.0,6.83,-0.5,/racerphoto/4936.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220808_5.html,.15,5
6,5053,,52.8kg,0.0,6.83,-0.5,/racerphoto/5053.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220808_5.html,.05,6
