lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4348,,52.0kg,0.0,6.84,0.0,/racerphoto/4348.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230917_6.html,F.03,1
2,3454,,59.7kg,0.0,6.94,0.0,/racerphoto/3454.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230917_6.html,F.02,2
3,3761,,52.6kg,0.0,6.85,-0.5,/racerphoto/3761.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230917_6.html,.01,4
4,4269,,52.8kg,0.0,6.79,0.0,/racerphoto/4269.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230917_6.html,.01,5
5,3670,,53.6kg,0.0,6.93,-0.5,/racerphoto/3670.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230917_6.html,.16,6
6,3297,,49.0kg,3.0,6.91,-0.5,/racerphoto/3297.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230917_6.html,F.01,3
