lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5026,,52.8kg,0.0,6.84,0.0,/racerphoto/5026.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230310_5.html,.05,1
2,5121,,52.0kg,0.0,6.80,0.0,/racerphoto/5121.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230310_5.html,F.03,2
3,5122,,54.2kg,0.0,6.84,0.0,/racerphoto/5122.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230310_5.html,F.01,3
4,4983,,52.4kg,0.0,6.77,0.0,/racerphoto/4983.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230310_5.html,.05,4
5,5106,,51.5kg,0.5,6.84,-0.5,/racerphoto/5106.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230310_5.html,.16,5
6,5083,,53.7kg,0.0,6.83,0.0,/racerphoto/5083.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230310_5.html,.12,6
