lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3273,,52.0kg,0.0,6.87,-0.5,/racerphoto/3273.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221212_2.html,F.08,1
2,4837,,51.0kg,1.0,6.94,-0.5,/racerphoto/4837.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221212_2.html,.13,2
3,4056,,52.0kg,0.0,6.91,-0.5,/racerphoto/4056.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221212_2.html,F.09,3
4,4199,,56.3kg,0.0,6.93,0.0,/racerphoto/4199.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221212_2.html,F.05,4
5,3411,,50.5kg,1.5,6.89,-0.5,/racerphoto/3411.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221212_2.html,F.12,5
6,4315,,52.0kg,0.0,6.91,-0.5,/racerphoto/4315.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221212_2.html,F.05,6
