lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5012,,51.0kg,0.0,6.87,0.0,/racerphoto/5012.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230526_3.html,F.12,1
2,4925,,52.4kg,0.0,6.88,0.0,/racerphoto/4925.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230526_3.html,F.06,2
3,4022,,54.6kg,0.0,6.81,0.0,/racerphoto/4022.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230526_3.html,.03,3
4,5105,,52.2kg,0.0,6.82,-0.5,/racerphoto/5105.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230526_3.html,.04,4
5,5102,,52.0kg,0.0,6.92,-0.5,/racerphoto/5102.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230526_3.html,.05,5
6,4547,,52.0kg,0.0,6.90,-0.5,/racerphoto/4547.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230526_3.html,.05,6
