lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4133,,52.8kg,0.0,6.90,-0.5,/racerphoto/4133.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220403_10.html,.12,1
2,4272,,54.4kg,0.0,6.85,-0.5,/racerphoto/4272.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220403_10.html,.14,4
3,4148,,52.0kg,0.0,6.87,-0.5,/racerphoto/4148.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220403_10.html,.03,2
4,3690,,53.3kg,0.0,6.94,-0.5,/racerphoto/3690.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220403_10.html,.20,5
5,3946,,53.7kg,0.0,6.88,-0.5,/racerphoto/3946.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220403_10.html,.07,3
6,3527,,51.5kg,0.5,6.86,-0.5,/racerphoto/3527.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220403_10.html,.09,6
