lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4697,,49.5kg,0.0,6.91,0.0,/racerphoto/4697.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220901_1.html,F.05,1
2,3617,,52.8kg,0.0,7.01,-0.5,/racerphoto/3617.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220901_1.html,F.04,3
3,5078,,45.5kg,0.0,6.96,0.0,/racerphoto/5078.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220901_1.html,F.02,4
4,4633,,50.0kg,0.0,7.05,0.0,/racerphoto/4633.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220901_1.html,.10,5
5,3123,,51.5kg,0.5,7.11,-0.5,/racerphoto/3123.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220901_1.html,F.03,2
6,5144,,47.2kg,0.0,7.02,-0.5,/racerphoto/5144.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220901_1.html,F.01,6
