lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4043,,52.5kg,0.0,6.86,-0.5,/racerphoto/4043.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221008_1.html,.11,1
2,3997,,52.0kg,0.0,6.87,0.0,/racerphoto/3997.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221008_1.html,.25,2
3,4052,,50.5kg,0.0,6.91,0.0,/racerphoto/4052.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221008_1.html,.14,3
4,4516,,51.0kg,0.0,6.77,0.0,/racerphoto/4516.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221008_1.html,.07,4
5,4760,,52.0kg,0.0,6.88,-0.5,/racerphoto/4760.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221008_1.html,.01,5
6,4888,,52.0kg,0.0,6.85,0.0,/racerphoto/4888.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221008_1.html,F.01,6
