lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3682,,50.0kg,2.0,6.84,-0.5,/racerphoto/3682.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220128_4.html,.28,1
2,3701,,56.8kg,0.0,6.81,-0.5,/racerphoto/3701.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220128_4.html,.31,2
3,4902,,52.0kg,0.0,6.69,0.0,/racerphoto/4902.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220128_4.html,.26,3
4,3535,,52.6kg,0.0,6.79,-0.5,/racerphoto/3535.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220128_4.html,.23,4
5,3589,,54.9kg,0.0,6.83,-0.5,/racerphoto/3589.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220128_4.html,.14,5
6,4409,,53.2kg,0.0,6.80,-0.5,/racerphoto/4409.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220128_4.html,.20,6
