lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4261,,55.0kg,0.0,6.73,0.0,/racerphoto/4261.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221214_5.html,.07,1
2,4572,,56.9kg,0.0,6.76,0.0,/racerphoto/4572.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221214_5.html,.13,2
3,4691,,51.0kg,0.0,6.74,0.0,/racerphoto/4691.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221214_5.html,.06,3
4,4514,,52.0kg,0.0,6.79,-0.5,/racerphoto/4514.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221214_5.html,F.05,4
5,4837,,51.0kg,1.0,6.80,-0.5,/racerphoto/4837.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221214_5.html,.01,5
6,5237,,56.0kg,0.0,6.79,-0.5,/racerphoto/5237.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221214_5.html,.17,6
