lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4025,,52.4kg,0.0,6.80,-0.5,/racerphoto/4025.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231103_8.html,.05,1
2,3780,,52.0kg,0.0,6.87,-0.5,/racerphoto/3780.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231103_8.html,F.03,2
3,3941,,52.0kg,0.0,6.91,0.0,/racerphoto/3941.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231103_8.html,F.01,3
4,4856,,52.8kg,0.0,6.85,-0.5,/racerphoto/4856.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231103_8.html,.01,4
5,4061,,53.8kg,0.0,6.89,-0.5,/racerphoto/4061.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231103_8.html,.03,5
6,4030,,51.0kg,0.0,6.94,0.0,/racerphoto/4030.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231103_8.html,.13,6
