lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4884,,47.0kg,0.0,6.88,0.0,/racerphoto/4884.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230513_3.html,.11,1
2,4443,,48.7kg,0.0,6.99,-0.5,/racerphoto/4443.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230513_3.html,.01,2
3,4998,,46.0kg,1.0,6.84,-0.5,/racerphoto/4998.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230513_3.html,F.01,3
4,4936,,46.5kg,0.5,6.86,-0.5,/racerphoto/4936.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230513_3.html,.05,4
5,4765,,51.3kg,0.0,6.88,-0.5,/racerphoto/4765.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230513_3.html,F.03,5
6,3604,,47.7kg,0.0,6.90,-0.5,/racerphoto/3604.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230513_3.html,F.03,6
