lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4976,,53.1kg,0.0,6.89,-0.5,/racerphoto/4976.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230531_3.html,.08,1
2,3838,,51.5kg,0.5,6.91,-0.5,/racerphoto/3838.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230531_3.html,.08,5
3,5064,,52.2kg,0.0,6.90,0.0,/racerphoto/5064.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230531_3.html,.21,2
4,5107,,52.0kg,0.0,6.92,-0.5,/racerphoto/5107.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230531_3.html,.24,6
5,3753,,52.5kg,0.0,7.01,-0.5,/racerphoto/3753.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230531_3.html,.04,3
6,4148,,51.5kg,0.5,6.89,-0.5,/racerphoto/4148.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230531_3.html,.05,4
