lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4167,,55.4kg,0.0,6.82,-0.5,/racerphoto/4167.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220518_3.html,.05,1
2,4333,,62.4kg,0.0,6.83,-0.5,/racerphoto/4333.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220518_3.html,F.06,3
3,4978,,52.1kg,0.0,6.78,-0.5,/racerphoto/4978.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220518_3.html,F.06,4
4,4182,,55.0kg,0.0,6.72,0.0,/racerphoto/4182.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220518_3.html,.04,5
5,4233,,52.0kg,0.0,6.77,0.0,/racerphoto/4233.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220518_3.html,.04,6
6,3284,,52.0kg,0.0,6.77,-0.5,/racerphoto/3284.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220518_3.html,.11,2
