lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3898,,54.8kg,0.0,7.01,-0.5,/racerphoto/3898.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220711_5.html,F.05,1
2,4175,,53.7kg,0.0,6.99,-0.5,/racerphoto/4175.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220711_5.html,.01,2
3,3875,,51.5kg,0.5,7.01,-0.5,/racerphoto/3875.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220711_5.html,.04,3
4,4661,,52.1kg,0.0,6.97,0.0,/racerphoto/4661.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220711_5.html,.26,4
5,5036,,52.3kg,0.0,6.98,-0.5,/racerphoto/5036.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220711_5.html,.18,5
6,5189,,51.0kg,0.0,6.94,0.0,/racerphoto/5189.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220711_5.html,.09,6
