lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4669,,52.0kg,0.0,6.82,-0.5,/racerphoto/4669.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220820_1.html,.16,1
2,4097,,55.1kg,0.0,6.88,-0.5,/racerphoto/4097.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220820_1.html,.19,2
3,4821,,55.2kg,0.0,6.89,-0.5,/racerphoto/4821.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220820_1.html,.17,3
4,4005,,54.6kg,0.0,6.82,0.0,/racerphoto/4005.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220820_1.html,.11,4
5,5210,,55.6kg,0.0,6.89,0.0,/racerphoto/5210.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220820_1.html,.05,6
6,3757,,52.0kg,0.0,6.88,-0.5,/racerphoto/3757.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220820_1.html,.16,5
