lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3319,,52.4kg,0.0,6.76,-0.5,/racerphoto/3319.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220303_5.html,F.03,1
2,2878,,54.5kg,0.0,6.76,-0.5,/racerphoto/2878.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220303_5.html,F.01,2
3,4693,,52.2kg,0.0,6.72,-0.5,/racerphoto/4693.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220303_5.html,.02,3
4,4564,,53.1kg,0.0,6.78,0.0,/racerphoto/4564.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220303_5.html,.15,4
5,4894,,53.1kg,0.0,6.80,0.0,/racerphoto/4894.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220303_5.html,.06,5
6,5167,,53.1kg,0.5,6.72,0.5,/racerphoto/5167.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220303_5.html,.02,6
