lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4367,,52.0kg,0.0,6.99,0.0,/racerphoto/4367.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240726_1.html,.15,1
2,5207,,52.4kg,0.0,6.95,0.0,/racerphoto/5207.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240726_1.html,F.11,2
3,3989,,55.9kg,0.0,7.06,0.0,/racerphoto/3989.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240726_1.html,F.12,3
4,4164,,52.0kg,0.0,7.06,0.0,/racerphoto/4164.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240726_1.html,.09,4
5,4962,,52.0kg,0.0,6.95,-0.5,/racerphoto/4962.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240726_1.html,.08,5
6,5351,,52.0kg,0.0,7.04,0.0,/racerphoto/5351.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240726_1.html,.22,6
