lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3842,,53.2kg,0.0,6.86,-0.5,/racerphoto/3842.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240413_6.html,.05,1
2,3892,,52.6kg,0.0,6.94,-0.5,/racerphoto/3892.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240413_6.html,F.02,2
3,4303,,52.0kg,0.0,6.90,-0.5,/racerphoto/4303.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240413_6.html,F.07,3
4,4503,,52.0kg,0.0,6.97,0.0,/racerphoto/4503.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240413_6.html,F.07,4
5,5087,,52.0kg,0.0,6.88,0.0,/racerphoto/5087.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240413_6.html,.22,5
6,4158,,56.3kg,0.0,6.92,0.0,/racerphoto/4158.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240413_6.html,.02,6
