lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4720,,45.5kg,1.5,6.91,-0.5,/racerphoto/4720.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241108_4.html,.18,1
2,4259,,52.0kg,0.5,6.91,0.5,/racerphoto/4259.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241108_4.html,.03,2
3,4380,,52.0kg,0.0,6.83,0.0,/racerphoto/4380.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241108_4.html,.11,3
4,3713,,53.3kg,0.0,6.96,-0.5,/racerphoto/3713.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241108_4.html,.03,4
5,4171,,52.6kg,0.0,7.01,0.0,/racerphoto/4171.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241108_4.html,.09,5
6,5291,,49.3kg,0.0,6.92,0.0,/racerphoto/5291.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241108_4.html,.11,6
