lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4933,,52.0kg,0.0,6.84,-0.5,/racerphoto/4933.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240715_12.html,.06,1
2,5033,,53.5kg,0.0,6.85,-0.5,/racerphoto/5033.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240715_12.html,.18,2
3,5243,,54.1kg,0.0,6.90,0.0,/racerphoto/5243.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240715_12.html,.12,3
4,5307,,51.0kg,0.0,6.85,0.0,/racerphoto/5307.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240715_12.html,.05,4
5,5124,,52.2kg,0.0,6.89,-0.5,/racerphoto/5124.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240715_12.html,.01,5
6,5286,,49.0kg,0.0,6.84,0.0,/racerphoto/5286.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240715_12.html,.29,6
