lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5191,,52.0kg,0.0,6.84,-0.5,/racerphoto/5191.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250701_8.html,.06,1
2,5139,,52.1kg,0.0,6.91,0.0,/racerphoto/5139.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250701_8.html,.05,2
3,5132,,52.1kg,0.0,6.90,0.0,/racerphoto/5132.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250701_8.html,F.09,3
4,5270,,52.3kg,0.0,6.84,0.0,/racerphoto/5270.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250701_8.html,.33,4
5,5236,,53.2kg,0.0,6.82,0.0,/racerphoto/5236.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250701_8.html,F.03,5
6,5238,,53.4kg,0.5,6.87,0.5,/racerphoto/5238.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20250701_8.html,.09,6
