lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4635,,53.4kg,0.0,6.94,-0.5,/racerphoto/4635.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240108_3.html,F.03,1
2,4666,,51.0kg,1.0,6.91,-0.5,/racerphoto/4666.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240108_3.html,.02,2
3,5025,,56.4kg,0.0,6.96,-0.5,/racerphoto/5025.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240108_3.html,F.03,3
4,4563,,53.1kg,0.0,6.91,-0.5,/racerphoto/4563.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240108_3.html,.09,4
5,5337,,53.8kg,0.0,6.94,0.0,/racerphoto/5337.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240108_3.html,F.02,6
6,4288,,52.0kg,0.0,6.97,-0.5,/racerphoto/4288.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240108_3.html,.07,5
