lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,5002,,51.0kg,1.0,6.80,-0.5,/racerphoto/5002.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240709_10.html,.25,1
2,4062,,55.4kg,0.0,6.84,0.0,/racerphoto/4062.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240709_10.html,.18,2
3,3663,,51.0kg,0.0,6.87,0.0,/racerphoto/3663.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240709_10.html,F.05,4
4,4293,,56.8kg,0.0,6.89,-0.5,/racerphoto/4293.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240709_10.html,.21,5
5,4603,,53.1kg,0.0,6.88,0.0,/racerphoto/4603.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240709_10.html,.26,6
6,5206,,52.0kg,0.0,6.81,-0.5,/racerphoto/5206.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20240709_10.html,F.08,3
