lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4512,,52.1kg,0.0,6.79,0.0,/racerphoto/4512.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241214_5.html,F.03,1
2,4980,,52.0kg,0.0,6.81,-0.5,/racerphoto/4980.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241214_5.html,F.02,2
3,4902,,52.3kg,0.0,6.87,-0.5,/racerphoto/4902.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241214_5.html,.07,3
4,5125,,52.0kg,0.0,6.86,-0.5,/racerphoto/5125.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241214_5.html,.03,4
5,4110,,54.8kg,0.0,6.82,-0.5,/racerphoto/4110.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241214_5.html,F.03,5
6,5338,,52.0kg,0.0,6.83,-0.5,/racerphoto/5338.jpg,download/wakamatsu_off_beforeinfo_html/wakamatsu_beforeinfo_20_20241214_5.html,.32,6
